amfi_code,date,nav,daily_return
120016,2025-09-30,41.03,0.001708984375
120016,2025-10-01,41.01,-0.0004874482086278942
120016,2025-10-02,40.31,-0.017069007559131766
120016,2025-10-03,40.73,0.010419250806251501
120016,2025-10-04,40.05,-0.016695310581880674
120016,2025-10-05,40.15,0.0024968789013732895
120016,2025-10-06,39.87,-0.006973848069738553
120016,2025-10-07,39.95,0.0020065211938802285
120016,2025-10-08,39.88,-0.0017521902377972687
120016,2025-10-09,40.04,0.004012036108324901
120016,2025-10-10,40.27,0.005744255744255744
120016,2025-10-11,40.7,0.010677924012912898
120016,2025-10-12,41.04,0.008353808353808168
120016,2025-10-13,41.08,0.0009746588693957392
120016,2025-10-14,41.49,0.009980525803310769
120016,2025-10-15,41.3,-0.004579416726922303
120016,2025-10-16,42.01,0.017191283292978143
120016,2025-10-17,41.78,-0.005474886931682854
120016,2025-10-18,41.61,-0.004068932503590306
120016,2025-10-19,40.87,-0.017784186493631338
120016,2025-10-20,40.62,-0.00611695620259356
120016,2025-10-21,40.53,-0.0022156573116690614
120016,2025-10-22,40.44,-0.0022205773501111636
120016,2025-10-23,41.14,0.017309594460929834
120016,2025-10-24,41.4,0.006319883325230924
120016,2025-10-25,41.81,0.009903381642512255
120016,2025-10-26,41.83,0.00047835446065525034
120016,2025-10-27,41.56,-0.006454697585464908
120016,2025-10-28,42.49,0.02237728585178056
120016,2025-10-29,42.46,-0.0007060484819957358
120016,2025-10-30,42.76,0.007065473386716814
120016,2025-10-31,42.38,-0.008886810102899823
120016,2025-11-01,41.9,-0.011326097215667907
120016,2025-11-02,42.55,0.015513126491646823
120016,2025-11-03,42.75,0.004700352526439522
120016,2025-11-04,42.68,-0.0016374269005847708
120016,2025-11-05,42.62,-0.001405810684161235
120016,2025-11-06,42.2,-0.009854528390426887
120016,2025-11-07,41.99,-0.004976303317535513
120016,2025-11-08,42.19,0.004763038818766274
120016,2025-11-09,42.23,0.0009480919649205166
120016,2025-11-10,42.56,0.007814349988160219
120016,2025-11-11,41.42,-0.0267857142857143
120016,2025-11-12,41.51,0.002172863351038057
120016,2025-11-13,41.86,0.008431703204047292
120016,2025-11-14,40.95,-0.021739130434782483
120016,2025-11-15,40.55,-0.009768009768009955
120016,2025-11-16,39.99,-0.013810110974105894
120016,2025-11-17,40.52,0.013253313328332128
120016,2025-11-18,40.57,0.0012339585389931074
120016,2025-11-19,40.65,0.001971900419028838
120016,2025-11-20,41.13,0.011808118081180874
120016,2025-11-21,41.11,-0.0004862630683200031
120016,2025-11-22,40.86,-0.006081245439065963
120016,2025-11-23,40.95,0.0022026431718062955
120016,2025-11-24,41.15,0.004884004884004867
120016,2025-11-25,40.7,-0.010935601458080146
120016,2025-11-26,41.36,0.01621621621621605
120016,2025-11-27,40.6,-0.01837524177949701
120016,2025-11-28,40.75,0.003694581280788034
120016,2025-11-29,41.45,0.01717791411042957
120016,2025-11-30,41.52,0.001688781664656247
120016,2025-12-01,40.69,-0.01999036608863214
120016,2025-12-02,41.32,0.01548291963627424
120016,2025-12-03,41.14,-0.004356243949661165
120016,2025-12-04,41.48,0.008264462809917328
120016,2025-12-05,41.68,0.004821600771456103
120016,2025-12-06,41.69,0.00023992322456800608
120016,2025-12-07,40.85,-0.020148716718637494
120016,2025-12-08,41.04,0.0046511627906975495
120016,2025-12-09,41.36,0.007797270955165692
120016,2025-12-10,40.72,-0.015473887814313358
120016,2025-12-11,41.42,0.017190569744597317
120016,2025-12-12,41.28,-0.0033800096571704463
120016,2025-12-13,42.05,0.018653100775193776
120016,2025-12-14,42.36,0.00737217598097506
120016,2025-12-15,42.39,0.0007082152974504652
120016,2025-12-16,42.45,0.0014154281670206714
120016,2025-12-17,42.89,0.010365135453474617
120016,2025-12-18,43.57,0.015854511541151695
120016,2025-12-19,43.17,-0.0091806288730778
120016,2025-12-20,42.93,-0.005559416261292638
120016,2025-12-21,43.66,0.01700442580945727
120016,2025-12-22,43.3,-0.008245533669262506
120016,2025-12-23,43.33,0.000692840646651316
120016,2025-12-24,43.06,-0.0062312485575812815
120016,2025-12-25,43.39,0.007663725034835034
120016,2025-12-26,42.35,-0.02396865637243606
120016,2025-12-27,42.68,0.007792207792207684
120016,2025-12-28,43.2,0.012183692596063889
120016,2025-12-29,43.5,0.00694444444444442
120016,2025-12-30,43.16,-0.007816091954023108
120016,2025-12-31,41.65,-0.03498609823911025
120016,2026-01-01,41.39,-0.006242496998799418
120016,2026-01-02,41.68,0.00700652331481022
120016,2026-01-03,41.69,0.00023992322456800608
120016,2026-01-04,42.08,0.009354761333653094
120016,2026-01-05,42.01,-0.0016634980988593506
120016,2026-01-06,41.92,-0.0021423470602236483
120016,2026-01-07,42.61,0.016459923664122078
120016,2026-01-08,42.33,-0.006571227411405811
120016,2026-01-09,42.63,0.007087172218285032
120016,2026-01-10,42.99,0.008444757213230014
120016,2026-01-11,44.03,0.024191672481972626
120016,2026-01-12,44.78,0.01703384056325241
120016,2026-01-13,45.05,0.006029477445288034
120016,2026-01-14,45.39,0.007547169811320753
120016,2026-01-15,45.98,0.012998457810090347
120016,2026-01-16,45.71,-0.005872118312309604
120016,2026-01-17,46.54,0.018157952308028857
120016,2026-01-18,46.55,0.0002148689299525941
120016,2026-01-19,46.89,0.007303974221267495
120016,2026-01-20,47.08,0.004052036681595261
120016,2026-01-21,46.75,-0.007009345794392496
120016,2026-01-22,46.59,-0.0034224598930480132
120016,2026-01-23,46.25,-0.00729770336982194
120016,2026-01-24,46.37,0.002594594594594435
120016,2026-01-25,45.68,-0.014880310545611342
120016,2026-01-26,45.25,-0.009413309982486906
120016,2026-01-27,45.08,-0.003756906077348132
120016,2026-01-28,45.03,-0.0011091393078970224
120016,2026-01-29,45.71,0.015101043748612097
120016,2026-01-30,46.18,0.010282213957558461
120016,2026-01-31,46.15,-0.0006496318752706731
120016,2026-02-01,47.01,0.01863488624052012
120016,2026-02-02,47.19,0.0038289725590299195
120016,2026-02-03,47.54,0.0074168255986437615
120016,2026-02-04,46.66,-0.018510727808161653
120016,2026-02-05,46.24,-0.009001285897985323
120016,2026-02-06,46.75,0.011029411764705843
120016,2026-02-07,47.08,0.007058823529411784
120016,2026-02-08,47.95,0.018479184367034884
120016,2026-02-09,48.8,0.017726798748696426
120016,2026-02-10,48.56,-0.004918032786885185
120016,2026-02-11,49.15,0.01214991762767692
120016,2026-02-12,48.69,-0.009359104781281768
120016,2026-02-13,47.94,-0.015403573629081957
120016,2026-02-14,48.12,0.003754693366708306
120016,2026-02-15,48.51,0.008104738154613544
120016,2026-02-16,48.69,0.0037105751391466324
120016,2026-02-17,49.18,0.010063668104333567
120016,2026-02-18,48.92,-0.005286701911346059
120016,2026-02-19,49.45,0.010834014717906904
120016,2026-02-20,49.21,-0.00485338725985851
120016,2026-02-21,50.41,0.024385287543182255
120016,2026-02-22,50.87,0.009125173576671308
120016,2026-02-23,51.7,0.01631609986239435
120016,2026-02-24,51.08,-0.011992263056092911
120016,2026-02-25,50.89,-0.003719655442443237
120016,2026-02-26,50.87,-0.00039300451955204263
120016,2026-02-27,50.31,-0.011008452919205713
120016,2026-02-28,51.15,0.016696481812760844
120016,2026-03-01,51.2,0.0009775171065493637
120016,2026-03-02,50.45,-0.0146484375
120016,2026-03-03,50.23,-0.004360753221011038
120016,2026-03-04,49.69,-0.01075054748158466
120016,2026-03-05,50.08,0.007848661702555937
120016,2026-03-06,50.41,0.006589456869009469
120016,2026-03-07,50.76,0.006943066851815116
120016,2026-03-08,51.29,0.010441292356186072
120016,2026-03-09,52.44,0.022421524663677195
120016,2026-03-10,53.42,0.018688024408848314
120016,2026-03-11,53.21,-0.00393111194309248
120016,2026-03-12,54.36,0.02161247885735751
120016,2026-03-13,54.28,-0.0014716703458425018
120016,2026-03-14,54.37,0.001658069270449536
120016,2026-03-15,54.43,0.0011035497517013493
120016,2026-03-16,54.82,0.0071651662686018636
120016,2026-03-17,53.83,-0.01805910251732945
120016,2026-03-18,53.87,0.0007430800668772886
120016,2026-03-19,54.05,0.003341377390013056
120016,2026-03-20,53.17,-0.01628122109158181
120016,2026-03-21,52.29,-0.01655068647733693
120016,2026-03-22,51.88,-0.007840887358959603
120016,2026-03-23,51.53,-0.006746337702390193
120016,2026-03-24,51.57,0.0007762468464971306
120016,2026-03-25,51.53,-0.0007756447547023759
120016,2026-03-26,52.16,0.012225887832330695
120016,2026-03-27,51.99,-0.0032592024539875863
120016,2026-03-28,51.83,-0.0030775149067129304
120016,2026-03-29,52.37,0.010418676442214947
120016,2026-03-30,51.4,-0.01852205461141876
120016,2026-03-31,52.34,0.01828793774319082
120016,2026-04-01,51.57,-0.014711501719526288
120016,2026-04-02,52.12,0.010665115377157308
120016,2026-04-03,52.59,0.009017651573292484
120016,2026-04-04,53.44,0.016162768587183685
120016,2026-04-05,53.08,-0.006736526946107824
120016,2026-04-06,53.13,0.0009419743782970169
120016,2026-04-07,52.55,-0.01091661961227186
120016,2026-04-08,52.54,-0.0001902949571835899
120016,2026-04-09,52.51,-0.0005709935287400159
120016,2026-04-10,53.35,0.01599695296134085
120016,2026-04-11,53.67,0.00599812558575441
120016,2026-04-12,53.68,0.00018632383081795822
120016,2026-04-13,53.68,0.0
120016,2026-04-14,53.46,-0.004098360655737654
120016,2026-04-15,53.36,-0.0018705574261129732
120016,2026-04-16,53.43,0.001311844077960922
120016,2026-04-17,54.49,0.019839041736851915
120016,2026-04-18,54.74,0.004587997797760979
120016,2026-04-19,54.2,-0.009864815491413936
120016,2026-04-20,55.64,0.02656826568265669
120016,2026-04-21,56.24,0.01078360891444996
120016,2026-04-22,56.82,0.010312944523470868
120016,2026-04-23,56.72,-0.0017599436818022118
120016,2026-04-24,57.2,0.008462623413258097
120016,2026-04-25,57.41,0.0036713286713285775
120016,2026-04-26,56.65,-0.013238111827207799
120016,2026-04-27,56.94,0.005119152691968276
120016,2026-04-28,56.25,-0.012118018967333999
120016,2026-04-29,56.45,0.003555555555555534
120016,2026-04-30,56.7,0.004428697962798989
120016,2026-05-01,56.21,-0.00864197530864197
120016,2026-05-02,56.3,0.001601138587439932
120016,2026-05-03,56.67,0.006571936056838368
120016,2026-05-04,56.4,-0.004764425622022284
120016,2026-05-05,56.69,0.005141843971631088
120016,2026-05-06,57.44,0.01322984653378012
120016,2026-05-07,57.95,0.008878830083565603
120016,2026-05-08,57.8,-0.002588438308887109
120016,2026-05-09,58.67,0.015051903114186915
120016,2026-05-10,59.14,0.008010908471109524
120016,2026-05-11,59.07,-0.001183632059519768
120016,2026-05-12,58.74,-0.005586592178770888
120016,2026-05-13,59.13,0.006639427987742641
120016,2026-05-14,59.8,0.011330965668865156
120016,2026-05-15,60.51,0.011872909698996681
120016,2026-05-16,60.91,0.006610477607007059
120016,2026-05-17,60.73,-0.0029551797734361784
120016,2026-05-18,61.11,0.006257204017783735
120016,2026-05-19,60.61,-0.008181966944853514
120016,2026-05-20,60.82,0.0034647747896385805
120016,2026-05-21,61.94,0.018414995067411954
120016,2026-05-22,61.35,-0.009525347110106441
120016,2026-05-23,61.04,-0.0050529747351263365
120016,2026-05-24,61.65,0.00999344692005244
120016,2026-05-25,61.14,-0.008272506082725006
120016,2026-05-26,62.11,0.015865227347072297
120016,2026-05-27,62.75,0.010304298824665992
120016,2026-05-28,63.42,0.010677290836653475
120016,2026-05-29,64.17,0.01182592242194902
120016,2026-05-30,63.37,-0.012466884837151415
120016,2026-05-31,62.72,-0.010257219504497428
120016,2026-06-01,63.58,0.013711734693877542
120016,2026-06-02,63.42,-0.0025165146272412287
120016,2026-06-03,63.4,-0.00031535793125203604
120016,2026-06-04,63.88,0.007570977917981114
120016,2026-06-05,64.01,0.0020350657482781642
120016,2026-06-06,64.74,0.01140446805186679
120016,2026-06-07,65.14,0.006178560395427857
120016,2026-06-08,65.05,-0.0013816395455941155
120016,2026-06-09,65.02,-0.0004611837048424938
120016,2026-06-10,65.22,0.0030759766225776364
120016,2026-06-11,65.5,0.0042931616068691
120016,2026-06-12,66.06,0.00854961832061063
120016,2026-06-13,66.21,0.002270663033605791
120016,2026-06-14,66.18,-0.00045310376076102
120016,2026-06-15,66.1,-0.0012088244182534291
120016,2026-06-16,65.84,-0.003933434190620089
120016,2026-06-17,66.93,0.016555285540704734
120016,2026-06-18,66.38,-0.008217540714179128
120016,2026-06-19,65.58,-0.012051822838204274
120016,2026-06-20,66.2,0.00945410186032336
120016,2026-06-21,66.55,0.005287009063444037
120016,2026-06-22,67.96,0.021187077385424358
120016,2026-06-23,67.93,-0.0004414361389050159
120016,2026-06-24,67.95,0.0002944207272190802
120016,2026-06-25,67.42,-0.00779985283296547
120016,2026-06-26,67.52,0.0014832393948382983
120016,2026-06-27,66.39,-0.01673578199052128
120016,2026-06-28,65.17,-0.01837626148516336
120016,2026-06-29,64.84,-0.005063679607181237
120016,2026-06-30,64.92,0.0012338062924119875
120016,2026-07-01,64.57,-0.005391250770178768
120016,2026-07-02,64.23,-0.005265603221310089
120016,2026-07-03,63.29,-0.014634905807255238
120016,2026-07-04,63.73,0.006952125138252496
120016,2026-07-05,63.3,-0.006747214812490188
120016,2026-07-06,64.39,0.017219589257503998
120016,2026-07-07,64.37,-0.00031060723714859684
120016,2026-07-08,63.73,-0.009942519807363825
120016,2026-07-09,62.29,-0.02259532402322295
120016,2026-07-10,61.56,-0.01171937710707971
120016,2026-07-11,61.55,-0.00016244314489932687
120016,2026-07-12,60.12,-0.0232331437855402
120016,2026-07-13,59.67,-0.007485029940119681
120016,2026-07-14,59.38,-0.004860063683593041
120016,2026-07-15,58.97,-0.0069046817110138825
120016,2026-07-16,58.66,-0.005256910293369499
120016,2026-07-17,58.41,-0.004261847937265584
120016,2026-07-18,57.98,-0.007361753124464965
120016,2026-07-19,58.87,0.01535012073128672
120016,2026-07-20,58.53,-0.005775437404450412
120016,2026-07-21,57.02,-0.025798735691098584
120016,2026-07-22,56.12,-0.015783935461241794
120016,2026-07-23,56.48,0.006414825374198241
120016,2026-07-24,56.77,0.0051345609065156506
120016,2026-07-25,56.5,-0.004756033116082525
120016,2026-07-26,55.73,-0.013628318584070875
120016,2026-07-27,56.15,0.007536335905257596
120016,2026-07-28,55.29,-0.015316117542297447
120016,2026-07-29,55.52,0.004159884246699219
120016,2026-07-30,55.31,-0.0037824207492795914
120016,2026-07-31,55.62,0.005604773097088955
120016,2026-08-01,55.36,-0.0046745774901114645
120016,2026-08-02,56.2,0.015173410404624388
120016,2026-08-03,55.19,-0.017971530249110357
120016,2026-08-04,55.54,0.006341728574017047
120016,2026-08-05,55.37,-0.0030608570399712764
120016,2026-08-06,55.01,-0.006501715730540036
120016,2026-08-07,55.73,0.013088529358298517
120016,2026-08-08,55.19,-0.009689574735331052
120016,2026-08-09,55.34,0.0027178836745789248
120016,2026-08-10,55.44,0.0018070112034693775
120016,2026-08-11,54.79,-0.011724386724386693
120016,2026-08-12,55.27,0.008760722759627804
120016,2026-08-13,56.41,0.020626017731137924
120016,2026-08-14,57.35,0.01666371210778239
120016,2026-08-15,57.61,0.004533565823888308
120016,2026-08-16,57.51,-0.0017358097552508944
120016,2026-08-17,58.0,0.008520257346548377
120016,2026-08-18,58.59,0.010172413793103408
120016,2026-08-19,58.68,0.001536098310291889
120016,2026-08-20,57.3,-0.023517382413087984
120016,2026-08-21,56.44,-0.015008726003490347
120016,2026-08-22,56.73,0.005138199858256476
120016,2026-08-23,56.94,0.003701745108408261
120016,2026-08-24,56.71,-0.004039339655777963
120016,2026-08-25,56.89,0.003174043378592728
120016,2026-08-26,56.09,-0.014062225347161172
120016,2026-08-27,56.01,-0.0014262791941523911
120016,2026-08-28,55.85,-0.0028566327441528205
120016,2026-08-29,54.78,-0.019158460161145974
120016,2026-08-30,54.86,0.0014603870025555743
120016,2026-08-31,54.05,-0.014764855997083548
120016,2026-09-01,54.55,0.009250693802035137
120016,2026-09-02,54.76,0.0038496791934006236
120016,2026-09-03,54.42,-0.006208911614316914
120016,2026-09-04,53.9,-0.009555310547592843
120016,2026-09-05,53.17,-0.013543599257884953
120016,2026-09-06,52.95,-0.0041376716193342045
120016,2026-09-07,53.38,0.00812086874409812
120016,2026-09-08,53.23,-0.0028100412139379083
120016,2026-09-09,53.16,-0.0013150479053165576
120016,2026-09-10,52.6,-0.010534236267870534
120016,2026-09-11,52.36,-0.004562737642585635
120016,2026-09-12,52.27,-0.0017188693659281329
120016,2026-09-13,52.36,0.0017218289649894025
120016,2026-09-14,52.29,-0.0013368983957219305
120016,2026-09-15,52.56,0.005163511187607606
120016,2026-09-16,52.93,0.0070395738203956615
120016,2026-09-17,53.76,0.01568108822973735
120016,2026-09-18,53.91,0.002790178571428603
120016,2026-09-19,54.16,0.004637358560563909
120016,2026-09-20,53.9,-0.004800590841949726
120016,2026-09-21,54.76,0.01595547309833023
120016,2026-09-22,54.53,-0.004200146092037893
120016,2026-09-23,54.89,0.006601870529983511
120016,2026-09-24,54.64,-0.00455456367280016
120016,2026-09-25,54.59,-0.0009150805270863316
120016,2026-09-26,54.63,0.0007327349331378574
120016,2026-09-27,53.59,-0.019037159070107945
120016,2026-09-28,53.72,0.002425825713752383
120016,2026-09-29,53.71,-0.00018615040953084971
120016,2026-09-30,53.37,-0.006330292310556707
120016,2026-10-01,52.86,-0.009555930297920123
120016,2026-10-02,52.55,-0.005864547862277747
120016,2026-10-03,52.02,-0.010085632730732486
120016,2026-10-04,51.78,-0.0046136101499423265
120016,2026-10-05,51.46,-0.006179992275009649
120016,2026-10-06,51.31,-0.0029148853478430103
120016,2026-10-07,51.73,0.008185538881309684
120016,2026-10-08,51.28,-0.008699014111733905
120016,2026-10-09,51.01,-0.005265210608424442
120016,2026-10-10,51.09,0.0015683199372673595
120016,2026-10-11,50.62,-0.00919945194754368
120016,2026-10-12,51.03,0.008099565389174224
120016,2026-10-13,50.56,-0.00921026846952766
120016,2026-10-14,50.65,0.0017800632911391112
120016,2026-10-15,51.22,0.011253701875616917
120016,2026-10-16,50.74,-0.009371339320577876
120016,2026-10-17,50.36,-0.007489160425699692
120016,2026-10-18,50.16,-0.003971405877680745
120016,2026-10-19,50.19,0.0005980861244019309
120016,2026-10-20,50.15,-0.000796971508268518
120016,2026-10-21,50.17,0.00039880358923238823
120016,2026-10-22,50.45,0.00558102451664344
120016,2026-10-23,50.38,-0.0013875123885034313
120016,2026-10-24,49.66,-0.014291385470424856
120016,2026-10-25,50.32,0.01329037454691906
120016,2026-10-26,50.56,0.004769475357710773
120016,2026-10-27,49.95,-0.012064873417721556
120016,2026-10-28,49.88,-0.0014014014014014364
120016,2026-10-29,50.3,0.008420208500400816
120016,2026-10-30,49.86,-0.008747514910536713
120016,2026-10-31,50.35,0.00982751704773377
120016,2026-11-01,49.89,-0.00913604766633569
120016,2026-11-02,50.13,0.0048105832832230355
120016,2026-11-03,48.87,-0.02513464991023351
120016,2026-11-04,49.35,0.009821976672805377
120016,2026-11-05,48.45,-0.018237082066869248
120016,2026-11-06,49.05,0.01238390092879249
